url,label,result
http://google.com,benign,0
https://facebook.com,benign,0
https://amazon.com,benign,0
https://microsoft.com,benign,0
https://apple.com,benign,0
https://github.com,benign,0
https://stackoverflow.com,benign,0
https://wikipedia.org,benign,0
https://youtube.com,benign,0
https://twitter.com,benign,0
http://bit.ly/malicious-link,malicious,1
https://secure-bank-update.tk,malicious,1
http://paypal-verify-account.ml,malicious,1
https://amazon-security-alert.ga,malicious,1
http://microsoft-update-now.cf,malicious,1
https://apple-id-locked.suspicious.com,malicious,1
http://urgent-account-verification.fake.net,malicious,1
https://click-here-now-limited-time.scam.org,malicious,1
http://192.168.1.100/malicious,malicious,1
https://phishing-site-example.bad.com,malicious,1
http://linkedin.com,benign,0
https://reddit.com,benign,0
https://netflix.com,benign,0
https://spotify.com,benign,0
https://dropbox.com,benign,0
https://gmail.com,benign,0
https://yahoo.com,benign,0
https://bing.com,benign,0
https://instagram.com,benign,0
https://whatsapp.com,benign,0
http://fake-paypal-login.suspicious.net,malicious,1
https://bank-account-suspended.phish.com,malicious,1
http://win-prize-now-click.scam.tk,malicious,1
https://verify-identity-immediately.fake.ml,malicious,1
http://download-virus-here.malware.ga,malicious,1
https://steal-passwords.hacker.cf,malicious,1
http://phishing-amazon-login.bad.org,malicious,1
https://fake-microsoft-support.scam.net,malicious,1
http://malicious-download-site.virus.com,malicious,1
https://identity-theft-site.criminal.org,malicious,1
https://cnn.com,benign,0
https://bbc.com,benign,0
https://nytimes.com,benign,0
https://washingtonpost.com,benign,0
https://reuters.com,benign,0
https://bloomberg.com,benign,0
https://forbes.com,benign,0
https://techcrunch.com,benign,0
https://wired.com,benign,0
https://theverge.com,benign,0
